bfs_nummer,name,iou,area_diff_pct,hausdorff_distance,symmetric_diff_pct,swisstopo_area,osm_area,status
2143,Morlon,0.4929474306222544,50.059669130060314,8.4791529823118e-05,50.92451915019136,0.0004975772333631104,0.00024849171667502926,
7004,Triesenberg,,,,,,,Missing in OSM
7011,Schellenberg,,,,,,,Missing in OSM
4221,Abtwil,0.9906277333841218,0.04681527317782477,0.00017609725988159674,0.9418597244247527,0.0004907681060654923,0.0004909978604950165,
7010,Ruggell,,,,,,,Missing in OSM
5210,Paradiso,0.4768253005876171,52.094788349365096,0.000423520219867905,52.39635630298327,0.00025544580334489314,0.00012237185274503566,
7008,Mauren,,,,,,,Missing in OSM
4003,Buchs (AG),0.7830938363643228,20.845502869154096,0.00020482632392427225,21.793421006917026,0.0006339692515327998,0.0005018151730149752,
1056,Greppen,0.8386824413362178,16.079505216844474,3.205132849355216e-05,16.1363400985614,0.0006211965722819124,0.0005213112370349832,
2524,Hüniken,0.9384542616322697,5.875596321708053,3.324353524981631e-05,6.163431346332662,0.00012094685387764234,0.00011384050497998598,
7002,Triesen,,,,,,,Missing in OSM
7005,Schaan,,,,,,,Missing in OSM
2145,Le Pâquier (FR),0.9900878642249599,0.13667547639309238,0.0016044243113940153,0.9954698205750969,0.0005280950274946049,0.0005273732510999684,
6172,Bister,0.9986040484002386,0.011834547405771237,6.972723735945992e-05,0.13968439607647035,0.000678640335952271,0.000678560021939998,
5186,Grancia,0.9650261931423714,2.2870493676781822,0.00044017284938221724,3.600332768628902,7.10507007967057e-05,7.267566540000768e-05,
389,Meienried,0.2486448873943466,56.47433594122807,3.63062814002598e-05,86.36462021297163,7.736984383408572e-05,3.3675738310020615e-05,
2271,Meyriez,0.9994066477781224,0.017716543364454686,2.7551273770295656e-05,0.05935808838979569,0.00021821599174919585,0.00021825465208000227,
7001,Vaduz,,,,,,,Missing in OSM
7003,Balzers,,,,,,,Missing in OSM
5315,Linescio,0.977936223016798,40.07901613731315,0.0008649061878297022,2.222841296368893,0.0007778782948345881,0.001089644262149999,
6602,Anières,0.09727153579870286,79.60703270235825,0.005685388449397121,99.04764219562549,0.0010237777038418136,0.00020877865234500875,
7101,Büsingen am Hochrhein,,,,,,,Missing in OSM
7301,Campione d'Italia,,,,,,,Missing in OSM
7007,Eschen,,,,,,,Missing in OSM
786,Schattenhalb,0.997335640948837,0.07246384920272182,0.0009153673309710252,0.26688798267871394,0.003708766230196655,0.0037114537449649864,
7009,Gamprin,,,,,,,Missing in OSM
2889,Lauwil,0.19232262000411124,57.898123381821875,0.000528257740485464,96.259577293832,0.0008688983159413454,0.00036582249691505275,
7006,Planken,,,,,,,Missing in OSM
747,Scheuren,0.5600132446498699,23.157699525697005,0.0002126909971039185,49.876672689267416,0.0002498951290236053,0.00019202516591496595,
5196,Massagno,0.9746245074224623,0.5555844503861784,0.0005773852127077787,2.563019079013039,8.587584319643184e-05,8.539873036499445e-05,
2842,Böckten,0.3185729621811319,67.15826434315557,0.00029155573982521263,68.65145352110112,0.0002722686019682807,8.941773453500865e-05,
2008,Châtillon (FR),0.8478883522892744,2.0124648391129965,0.0020084511255439065,16.628953176047347,0.00015046175126938306,0.00015348974110999304,
